District,Longitude,Latitude
 Thane,72.9780897,19.2183307
 North Twenty Four Parganas,88.7108964,22.710047
 Bangalore,77.5945627,12.9715987
 Pune,73.8567437,18.5204303
 Mumbai Suburban,72.8751786,19.1538231
 Barddhaman,87.8614793,23.2324214
 Ahmadabad,72.5713621,23.022505
 Murshidabad,88.2801785,24.1759039
 Jaipur,75.7872709,26.9124336
 Nashik,73.7898023,19.9974533
 Surat,72.8310607,21.1702401
 Allahabad,81.846311,25.4358011
 Paschim Medinipur,87.460397,22.5045936
 Patna,85.1375645,25.5940947
 Hugli,88.3898552,22.9011588
 Rangareddy,78.3842227,17.0496831
 East Godavari,82.0407137,17.32125
 Purbi Champaran,84.8567932,26.6098139
 Purba Medinipur,87.7763333,21.9372879
 Guntur,80.4365402,16.3066525
 Haora,88.2636394,22.5957689
 Muzaffarpur,85.390982,26.1196607
 Belgaum,74.4976741,15.8496953
 Moradabad,78.7733286,28.8386481
 Ghaziabad,77.4537578,28.6691565
 Nagpur,79.0881546,21.1458004
 Chennai,80.2707184,13.0826802
 Azamgarh,83.1859495,26.0739138
 Lucknow,80.946166,26.8466937
 Kanpur Nagar,80.2321313,26.4148245
 Ahmadnagar,74.7479789,19.0948287
 Kolkata,88.363895,22.572646
 Jaunpur,82.6837033,25.7464145
 Madhubani,86.0711661,26.3482938
 Sitapur,80.6789519,27.5680156
 Bareilly,79.4304381,28.3670355
 Gorakhpur,83.3731675,26.7605545
 Agra,78.0080745,27.1766701
 Gaya,85.0002336,24.7913957
 Solapur,75.9063906,17.6599188
 Visakhapatnam,83.2184815,17.6868159
 Samastipur,85.7868233,25.8560271
 Jalgaon,75.5626039,21.0076578
 Chittoor,79.1003289,13.217176
 Vadodara,73.1812187,22.3071588
 Muzaffarnagar,77.7085091,29.4726817
 Malappuram,76.0710967,11.0509762
 Hardoi,80.1250479,27.3965071
 Anantapur,77.6005911,14.6818877
 Raipur,81.6296413,21.2513844
 Kurnool,78.0372792,15.8281257
 Mahbubnagar,78.0035172,16.7488379
 Kheri,80.7787163,27.9462395
 Kancheepuram,79.6946586,12.818456
 Maldah,88.1364591,25.0557268
 Saran,84.7380858,25.7765249
 Hyderabad,78.4772439,17.406498
 Darbhanga,85.8918454,26.1542045
 West Godavari,81.3399414,16.9174181
 Vellore,79.1324986,12.9165167
 Pashchim Champaran,84.3542049,27.1543104
 Kolhapur,74.2432527,16.7049873
 Jalpaiguri,88.7195567,26.5214579
 Rajkot,70.8021599,22.3038945
 Sultanpur,82.0659858,26.2585371
 Karimnagar,79.1288412,18.4385553
 Thiruvallur,79.9119526,13.1230558
 Aurangabad,75.3433139,19.8761653
 Jodhpur,73.0243094,26.2389469
 Bijnor,78.1350904,29.3731673
 Budaun,79.1271229,28.0311101
 Varanasi,82.9739144,25.3176452
 Alwar,76.6345735,27.5529907
 Aligarh,78.0880129,27.8973944
 North West Delhi,77.0219019,28.7306307
 Ghazipur,83.5783078,25.5877901
 Bankura,87.0783875,23.2312686
 Kushinagar,83.8869698,26.7398787
 Ganjam,85.0523356,19.3871214
 Warangal,79.5926304,17.9692624
 Birbhum,87.8402888,24.3587525
 Bulandshahar,77.8498292,28.406963
 Ludhiana,75.8572758,30.900965
 Vaishali,85.354965,25.6838206
 Nalgonda,79.2683623,17.0577054
 Bahraich,81.5976672,27.5705152
 Salem,78.1460142,11.664325
 Saharanpur,77.5552066,29.9680035
 Viluppuram,79.4861449,11.9401378
 Coimbatore,76.9558321,11.0168445
 Meerut,77.7064137,28.9844618
 Gonda,81.9618979,27.1339874
 Sitamarhi,85.5012971,26.5886976
 Rae Bareli,81.2528139,26.2144806
 Prakasam,79.560344,15.348463
 Nanded,77.3191471,19.1485289
 Durg,81.2849169,21.1904494
 Siwan,84.3599953,26.2243204
 Nagaur,73.7493272,27.1983368
 Thiruvananthapuram,76.9366376,8.5241391
 Ernakulam,76.2998842,9.9816358
 Indore,75.8577258,22.7195687
 Purnia,87.4752551,25.7771391
 Barabanki,81.1833809,26.9268042
 Ballia,84.149622,25.763119
 Pratapgarh,81.9452981,25.8973038
 Thrissur,76.2144349,10.5276416
 Banaskantha,72.3514618,24.3070289
 Unnao,80.4878195,26.5393449
 Deoria,83.7791283,26.5024286
 Kozhikode,75.78041,11.2587531
 Mumbai City,72.8776559,19.0759837
 Tirunelveli,77.765628,8.715018
 Katihar,87.5591073,25.5540648
 Udaipur,73.712479,24.585445
 Madurai,78.1197754,9.9252007
 Bhagalpur,86.9842256,25.242453
 Medak,78.2631756,18.0462192
 Uttar Dinajpur,88.050979,25.9810393
 Shahjahanpur,79.9147268,27.8753399
 Satara,74.018261,17.6804639
 Mysore,76.6393805,12.2958104
 Begusarai,86.1271542,25.4181638
 Sri Potti Sriramulu Nellore,79.9192702,14.2580848
 Rohtas,83.9201656,24.6287405
 Puruliya,86.3616405,23.3322026
 Ranchi,85.309562,23.3440997
 Amravati,77.7523039,20.9319821
 Bhavnagar,72.1519304,21.7644725
 Nalanda,85.4594749,25.1240603
 Nagaon,92.6838111,26.348009
 Sangli,74.5814773,16.8523973
 Koch Bihar,89.4482079,26.3452397
 Araria,87.4528067,26.1324689
 Palakkad,76.6547932,10.7867303
 Khammam,80.1514447,17.2472528
 Yavatmal,78.1306846,20.3899385
 Junagadh,70.4579436,21.5222203
 Adilabad,78.5320841,19.6765668
 South Delhi,77.1830243,28.470931
 Bhojpur,84.5222189,25.466155
 Tiruchirappalli,78.7046725,10.7904833
 Srikakulam,83.8938018,18.2949165
 Maharajganj,83.5621737,27.1446035
 Dhanbad,86.4303859,23.7956531
 Tumkur,77.117325,13.3378762
 Sikar,75.1397935,27.6093912
 Bilaspur,82.1409152,22.0796545
 Kollam,76.6141396,8.8932118
 Raigarh,83.3949632,21.8974003
 Fatehpur,80.7996035,25.9209503
 Cuttack,85.8829895,20.462521
 Cuddalore,79.7713687,11.7480419
 Barmer,71.3966865,25.7521467
 Buldana,76.1841701,20.5292147
 Ajmer,74.6399163,26.4498954
 Gulbarga,76.8342957,17.329731
 Gopalganj,84.4402462,26.4605776
 Siddharth Nagar,82.820974,27.2715633
 Nizamabad,78.0940867,18.6725047
 Bharatpur,77.5029996,27.2151863
 Mathura,77.673673,27.4924134
 West Delhi,77.067959,28.6663433
 Aurangabad,75.3433139,19.8761653
 Kannur,75.3703662,11.8744775
 Mayurbhanj,86.4187308,22.0086978
 Firozabad,78.3957331,27.1591961
 Amritsar,74.8722642,31.6339793
 Tiruppur,77.3410656,11.1085242
 Faizabad,82.1457934,26.7729751
 Tiruvannamalai,79.0746957,12.2252841
 Jabalpur,79.9338798,23.1685786
 Latur,76.5603828,18.4087934
 Bellary,76.9214428,15.1393932
 Giridih,86.2996368,24.19135
 Sabarkantha,72.9932969,23.8476704
 Bhilwara,74.6313183,25.3407388
 Thanjavur,79.1378274,10.7869994
 Ambedkar Nagar,82.6915429,26.3745075
 PanchMahal,73.6330166,22.7770479
 Sagar,78.8382644,23.9259385
 Bhopal,77.412615,23.2599333
 Rewa,81.3036946,24.5362477
 Bikaner,73.3119159,28.0229348
 Surguja,83.1649001,22.9494079
 Vizianagaram,83.3955506,18.1066576
 Rampur,79.0220287,28.798299
 Baleshwar,86.9134794,21.4933578
 Kheda,72.6846658,22.750651
 Gurdaspur,75.403086,32.0413917
 Purbi Singhbhum,86.4996546,22.4866756
 South West Delhi,76.9873477,28.5782932
 Erode,77.7171642,11.3410364
 Khordha,85.6222742,20.1862584
 North East Delhi,77.2577571,28.7246777
 Supaul,86.6045134,26.1233718
 Satna,80.8322428,24.6005075
 Nawada,85.5434572,24.8866859
 Mau,83.5070203,25.9904256
 Chandrapur,79.2961468,19.9615398
 Jalandhar,75.5761829,31.3260152
 Dhar,75.3039628,22.5980549
 Bijapur,75.710031,16.8301708
 Jamnagar,70.05773,22.4707019
 Dindigul,77.9694579,10.3623794
 Balrampur,82.1805203,27.4307473
 Jhunjhunun,75.4022233,28.1317038
 Alappuzha,76.3388484,9.4980667
 Sundargarh,84.037224,22.120021
 Kachchh,69.8597406,23.7337326
 Chhindwara,78.9381729,22.057437
 Dakshina Kannada,75.2479061,12.8437814
 Bokaro,86.151112,23.6692956
 Dhule,74.7748979,20.9042201
 Churu,74.9707262,28.2925364
 Mahesana,72.3693252,23.5879607
 Gwalior,78.1772053,26.2124007
 Pilibhit,79.8075272,28.62494
 Firozpur,74.6224755,30.9331348
 Madhepura,86.7946387,25.9239677
 Jhansi,78.5684594,25.4484257
 Ujjain,75.7885163,23.1764665
 Kottayam,76.5221531,9.5915668
 Ganganagar,73.8799805,29.9093759
 Jalna,75.8816345,19.8346659
 Chandauli,83.264538,25.2604696
 Kota,75.8647527,25.2138156
 Dhubri,89.9743463,26.0206982
 Davanagere,75.921758,14.4644085
 Virudhunagar,77.9624435,9.5680116
 Palamu,84.1012861,23.8409874
 Raichur,77.3565608,16.216018
 Sonitpur,92.6983868,26.6769864
 Saharsa,86.5927887,25.8773651
 Patiala,76.3868797,30.3397809
 Haridwar,78.1642478,29.9456906
 Bagalkot,75.6615029,16.1691096
 Farrukhabad,79.5840195,27.3825853
 Krishnagiri,78.2149575,12.5265661
 West Nimar,75.8069082,21.90287
 Kanniyakumari,77.5495019,8.0843512
 Mainpuri,79.0251659,27.2281937
 Sonbhadra,83.0683519,24.6850005
 Dharwad,75.007808,15.4589236
 Darjiling,88.2662745,27.0410218
 Jyotiba Phule Nagar,78.3387066,28.8635062
 Parbhani,76.774776,19.2608384
 Jalor,72.6226296,25.3474783
 Jajapur,86.3326058,20.8341019
 Akola,77.0081678,20.7002159
 Faridabad,77.3177894,28.4089123
 Mandya,76.8951488,12.5218157
 Kendujhar,85.5816847,21.628933
 Banda,80.3395498,25.4762689
 Banswara,74.4349761,23.5461394
 Ramabai Nagar,79.8296743,26.526707
 Hassan,76.1003894,13.0033234
 Hanumangarh,74.3292106,29.5821848
 Etah,78.6654148,27.5625106
 Chhattarpur,77.1848254,28.4958562
 Jamui,86.2258592,24.9255887
 Surendranagar,71.6369542,22.7251204
 Shimoga,75.568101,13.9299299
 Thoothukkudi,78.1348361,8.7641661
 Hisar,75.7216527,29.1491875
 Hazaribagh,85.3636758,23.9924669
 Namakkal,78.1678418,11.2193848
 Shivpuri,77.6643815,25.4320478
 West Tripura,91.4048249,23.899682
 Sant Kabir Nagar,83.0361376,26.7671755
 East Delhi,77.303723,28.6258393
 Buxar,83.9777482,25.5647103
 Valsad,72.9342451,20.5992349
 Bidar,77.5199079,17.9103939
 Bhind,78.7860916,26.5637768
 Balaghat,80.1838293,21.812876
 Puri,85.8312359,19.8134554
 Dehradun,78.0321918,30.3164945
 Barpeta,91.0040547,26.3304209
 Kishanganj,87.9450379,26.0982167
 Jalaun,79.3296565,26.1458649
 Dakshin Dinajpur,88.556531,25.3715308
 Khagaria,86.4701416,25.50452
 Chitradurga,76.3980464,14.2250932
 Osmanabad,76.0419642,18.185332
 Kannauj,79.9136731,27.0514156
 Sangrur,75.8420716,30.2457963
 Balangir,83.4846069,20.7011108
 Udham Singh Nagar,79.5153773,28.9609653
 Nandurbar,74.240336,21.3700906
 Gautam Buddha Nagar,77.550762,28.358983
 Bhiwani,76.1322058,28.7974684
 Dausa,76.332411,26.8996953
 Kaimur,83.5323391,24.9080554
 Janjgir Champa,82.4752757,21.9705529
 Pudukkottai,78.800129,10.3832867
 Nagapattinam,79.8448512,10.7672313
 Ratnagiri,73.3120233,16.990215
 Kaushambi,81.4031707,25.361054
 Haveri,75.3990674,14.7950698
 Hoshiarpur,75.911483,31.5143178
 Etawah,79.027659,26.7829103
 Sant Ravidas Nagar,82.4319405,25.326373
 Kalahandi,83.1649001,19.9137363
 Betul,77.8960201,21.9011601
 Mahamaya Nagar,78.0694722,27.5881969
 Dewas,76.0534454,22.9675929
 Bharuch,72.9958748,21.7051358
 Rajgarh,76.7278803,24.0078819
 Chittaurgarh,74.6229699,24.8829177
 Rajnandgaon,81.0337066,21.0976046
 Kolar,78.1290986,13.1362143
 Jammu,74.8570259,32.7266016
 Kamrup,91.2891036,25.9410942
 Gurgaon,77.0266383,28.4594965
 Amreli,71.2203555,21.6015242
 Shajapur,76.2871419,23.4225728
 Kangra,76.2731465,32.1014764
 Dharmapuri,78.1582143,12.1210997
 Bhadrak,86.4962996,21.0573616
 Karnal,76.9904825,29.6856929
 Pashchimi Singhbhum,85.4375574,22.3650858
 Raigarh,83.3949632,21.8974003
 Deoghar,86.694785,24.485179
 Bargarh,83.6320212,21.3470154
 Vidisha,77.8139718,23.5235719
 Karauli,77.0267705,26.5049791
 Ratlam,75.0366677,23.3315103
 Sonipat,77.0150735,28.9930823
 Tikamgarh,78.8320779,24.7456147
 Kendrapara,86.4199321,20.5035436
 Uttara Kannada,74.6868815,14.7937065
 Kanshiram Nagar,78.792953,27.7951547
 Bastar,81.9338685,19.2073279
 Jhalawar,76.1642846,24.593906
 Gandhinagar,72.6369415,23.2156354
 Koppal,76.1567298,15.3504652
 Dungarpur,73.7204305,23.8518813
 Bathinda,74.9454745,30.210994
 Barwani,74.903339,22.0363157
 Koraput,82.7123327,18.813487
 Auraiya,79.5112528,26.4605377
 Seoni,79.5434841,22.0868691
 Munger,86.4733903,25.3707993
 Ramanathapuram,78.8394819,9.3639356
 Patan,72.1210274,23.8500156
 Mandsaur,75.0679018,24.0734356
 Sivaganga,78.4832344,9.8479616
 Sawai Madhopur,76.3560109,26.012373
 Jind,76.2997909,29.325508
 Raisen,77.7823973,23.3327329
 Navsari,72.9520348,20.9467019
 Tinsukia,95.355758,27.4885539
 Dibrugarh,94.9124625,27.4705449
 Garhwa,83.7995617,24.1548982
 Gondiya,80.1960712,21.4549477
 Dumka,87.2488088,24.2684794
 Godda,87.2135177,24.8255215
 Sehore,77.0844044,23.2032399
 East Nimar,76.6412712,21.8802526
 Kasaragod,74.9869276,12.4995966
 Baghpat,77.227607,28.9427827
 Wardha,78.6021946,20.745319
 Sirsa,75.0317734,29.5320731
 Katni,80.3893814,23.8343441
 Anugul,85.1510818,20.8444033
 Thiruvarur,79.6343691,10.7661312
 Damoh,79.4386591,23.8323022
 Chikkaballapura,77.7315344,13.4354985
 Kamrup Metropolitan,91.949021,26.1700805
 Theni,77.4735441,10.0079322
 Guna,77.3001762,24.6323648
 Hoshangabad,77.7288655,22.7518961
 Srinagar,74.7972825,34.0836708
 Karimganj,92.3591531,24.8649128
 Lalitpur,85.3247183,27.6587525
 Nabarangapur,82.5490885,19.2277163
 Yamunanagar,77.2673901,30.1290485
 Korba,82.7500595,22.3594501
 Dhaulpur,77.8907576,26.6965521
 Panipat,76.9635023,29.3909464
 Bhandara,79.6570127,21.177658
 Pathanamthitta,76.7870414,9.2647582
 Washim,77.1303079,20.111238
 Dhenkanal,85.5981223,20.6504753
 Singrauli,82.6676209,24.1989544
 Udupi,74.7421427,13.3408807
 Hingoli,77.1453846,19.7114963
 Yadgir,77.1442251,16.7625516
 Rajsamand,73.8860034,25.0583257
 Sivasagar,94.639424,26.989087
 Sahibganj,87.6453592,25.2381216
 Chikmagalur,75.7720439,13.3161441
 Jagatsinghapur,86.1706221,20.2548998
 Ambala,76.782122,30.3752011
 Sidhi,81.8825279,24.3956038
 Jehanabad,84.9853322,25.2132649
 Tarn Taran,74.9267599,31.4538668
 Shrawasti,82.036461,27.5035427
 Bundi,75.6482726,25.4325869
 Idukki,77.1024902,9.9188973
 Hamirpur,76.5213092,31.6861745
 Jorhat,94.2036696,26.7509207
 Narsimhapur,79.1923266,22.9473179
 Mewat,77.0564464,28.0106916
 Ramanagara,77.2798963,12.7208614
 Anantnag,75.1487007,33.7311255
 Kaithal,76.4039016,29.8042758
 Gadchiroli,79.9947956,20.184871
 Golaghat,93.962337,26.5238515
 Shahdol,81.3568619,23.300232
 Saraikela Kharsawan,86.0121573,22.8561261
 Gadag,75.6355149,15.4315406
 Karur,78.0766036,10.9600778
 Rohtak,76.606611,28.8955152
 Chandigarh,76.7794179,30.7333148
 Mandla,80.3713531,22.5978545
 Chatra,84.8718433,24.206475
 Palwal,77.3259878,28.1472852
 Lakhimpur,80.7787163,27.9462395
 Sambalpur,83.9811665,21.4668716
 Sirohi,72.8608948,24.8827147
 Mahasamund,82.095962,21.1124067
 Gumla,84.5379455,23.0441295
 Jhabua,74.5920921,22.769666
 Chamarajanagar,76.9437312,11.9261471
 Goalpara,90.6253459,26.1639014
 Baramula,74.3499496,34.1990498
 Lakhisarai,86.0951592,25.1571454
 Moga,75.1734471,30.8230114
 Mohali,76.7178726,30.7046486
 Chitrakoot,80.8654534,25.1788154
 Bangalore Rural,77.8524505,13.1535064
 Rayagada,83.4116756,19.1714939
 Kurukshetra,76.878282,29.9695121
 Nayagarh,85.1038426,20.1231332
 Jhajjar,76.6537749,28.6054875
 Morigaon,92.342311,26.2514394
 Karbi Anglong,93.5812692,26.186085
 Nainital,79.4533773,29.3924139
 Puducherry,79.8083133,11.9415915
 Baksa,18.0909794,45.9554293
 Ramgarh,85.5124209,23.6362593
 Fatehabad,75.4509532,29.5131814
 Darrang,92.1057549,26.4511588
 Mahendragarh,76.1401349,28.2734201
 Muktsar,74.5121599,30.4761773
 Pakur,87.8500644,24.6336908
 Rewari,76.6190774,28.1919738
 North Delhi,77.1255055,28.7750249
 Kokrajhar,90.2705679,26.4021196
 South Tripura,91.5596117,23.2317493
 Mahoba,79.8858951,25.2945119
 Kupwara,74.2546136,34.5261786
 Pratapgarh,81.9452981,25.8973038
 Jashpur,84.1381159,22.8759331
 Sindhudurg,73.5594128,16.1668396
 Ashoknagar,77.7318495,24.5775148
 Udalguri,92.095914,26.7451087
 Neemuch,74.8726497,24.4737663
 East Khasi Hills,91.7538817,25.3681768
 Kabirdham,81.2518833,22.0990944
 North Goa,73.9830029,15.5163112
 Wayanad,76.0833999,11.703206
 Kapurthala,75.4017654,31.3722571
 Shimla,77.1734033,31.1048145
 Dhamtari,81.5489077,20.7101344
 Jamtara,86.8048018,23.9612357
 Datia,78.4609182,25.6653168
 Nalbari,91.4410527,26.4446185
 Burhanpur,76.2180095,21.3145021
 Ariyalur,79.07445,11.1403677
 Badgam,74.6400432,33.9348549
 Anuppur,81.6987997,23.1148065
 Kanker,81.3839326,20.2616974
 Bongaigaon,90.5535724,26.5030072
 The Nilgiris,76.7336521,11.4916043
 Kandhamal,84.0167423,20.1342042
 Alirajpur,74.3558148,22.3059709
 Latehar,84.5091102,23.7463215
 Kodarma,85.5933645,24.4676805
 Dindori,81.0768455,22.9417931
 Arwal,84.6655981,25.2427603
 North Tripura,92.2630393,24.0797139
 Sheopur,76.6961305,25.67282
 Pauri Garhwal,78.7745393,30.1471155
 Dhemaji,94.5587757,27.4720412
 Rupnagar,76.5230961,30.9661003
 Jaisalmer,70.9083443,26.9157487
 Hailakandi,92.5648095,24.680855
 Korea,127.766922,35.907757
 Sheohar,85.2942313,26.5145872
 Umaria,80.8294747,23.5309797
 West Garo Hills,90.2244662,25.7573475
 Rajouri,74.315191,33.3716143
 South Goa,74.123996,15.11766
 Sheikhpura,85.8392151,25.1391653
 Almora,79.646666,29.5892407
 Tehri Garhwal,78.4737736,30.3825777
 Faridkot,74.7539266,30.6774058
 Kathua,75.5173465,32.3863082
 Malkangiri,81.8825279,18.3435863
 Shahid Bhagat Singh Nagar,76.118642,31.1255583
 Nuapada,82.5361393,20.8060184
 Subarnapur,83.8973977,20.8410126
 Fatehgarh Sahib,76.39703,30.6435345
 Simdega,84.5018278,22.6133396
 Barnala,75.5467979,30.3819446
 Porbandar,69.6293059,21.6416979
 Central Delhi,77.2290193,28.681812
 Solan,77.0999031,30.9084245
 Jharsuguda,84.0061661,21.8554375
 Gajapati,84.1857115,19.1912221
 Harda,77.0889583,22.3466702
 Perambalur,78.8806852,11.2342104
 Panchkula,76.860565,30.6942091
 Pulwama,74.8945692,33.8716117
 Udhampur,75.1416173,32.9159847
 Kodagu,75.8069082,12.3374942
 Dantewada,81.34743,18.8998486
 Khunti,85.2774207,23.0797595
 Sirmaur,77.4701972,30.5628455
 Chamba,76.1258083,32.5533633
 Imphal West,93.8858955,24.7827837
 Pithoragarh,80.2181884,29.5828604
 Chirang,90.6850972,26.5388578
 Senapati,94.0266087,25.2729769
 Lohardaga,84.6869722,23.4415776
 Imphal East,93.9368439,24.8170111
 Hamirpur,76.5213092,31.6861745
 Baudh,84.3271305,20.828446
 Kullu,77.1089377,31.959205
 Kulgam,75.018031,33.6449908
 Thoubal,93.9991818,24.6415766
 Aizawl,92.7173106,23.7307175
 Jaintia Hills,92.3813621,25.5488415
 Bandipora,74.6868815,34.5052269
 Chamoli,79.8744836,30.4554245
 West Khasi Hills,91.2891036,25.5624625
 Bilaspur,82.1409152,22.0796545
 Dimapur,93.7265605,25.9091406
 Dhalai,91.9099238,23.8466982
 Dadra and Nagar Haveli,73.0169135,20.1808672
 Uttarkashi,78.4354042,30.7268307
 East Garo Hills,90.5257823,25.5671692
 Reasi,74.8364413,33.0803564
 Debagarh,84.7289442,21.5383136
 Ganderbal,74.7719431,34.2164955
 Ramban,75.1938909,33.2463875
 East Sikkim,88.6723578,27.3083637
 Churachandpur,93.6999733,24.3460416
 Kohima,94.1085998,25.6751129
 Shupiyan,74.8360918,33.7170033
 Bageshwar,79.769426,29.8403606
 Champawat,80.0910275,29.3360974
 Ri Bhoi,92.0665197,25.9321374
 Bijapur,75.710031,16.8301708
 Rudraprayag,78.982194,30.2850407
 South Andaman,92.4999918,10.7448873
 Bishnupur,87.3214681,23.067179
 Kishtwar,75.7662195,33.3115906
 The Dangs,73.7007088,20.8253781
 Dima Hasao,93.0175712,25.3478004
 Karaikal,79.8380056,10.9254398
 Tuensang,94.811956,26.234793
 Mokokchung,94.5147156,26.3210313
 Daman,72.8327991,20.3973736
 Ukhrul,94.3617273,25.0967563
 Papumpare,93.5003454,27.2240654
 Wokha,94.2522438,26.1023895
 Phek,94.4695358,25.6645749
 Lunglei,92.7455429,22.8889908
 Changlang,95.7364417,27.1355348
 South Sikkim,88.362785,27.305098
 Lohit,96.1526985,28.0682343
 Chandel,94.0007254,24.3320104
 South Garo Hills,90.563609,25.3300969
 New Delhi,77.2090212,28.6139391
 Kargil,76.1348944,34.5538522
 Zunheboto,94.5241504,26.0128579
 Tamenglong,93.5011835,24.9897661
 Narayanpur,81.2471973,19.7195568
 West Sikkim,88.2071598,27.3031986
 Leh,77.5770535,34.1525864
 Champhai,93.3236697,23.4775158
 Lawngtlai,92.8990711,22.5320875
 West Siang,94.5211935,28.1782689
 Tirap,95.5197394,27.0185604
 North And Middle Andaman,92.8976254,12.5601347
 East Siang,95.3520876,28.0550482
 Kurung Kumey,93.2583626,28.073758
 Mamit,92.490728,23.9283961
 Kinnaur,78.4751945,31.6509576
 Kolasib,92.6777587,24.2252057
 West Kameng,92.302446,27.3427633
 Upper Subansiri,93.9878427,28.3348801
 Lower Subansiri,93.8248241,27.5910076
 East Kameng,92.8577105,27.6141916
 Kiphire,94.7857071,25.8683014
 Serchhip,92.8564098,23.311308
 Lakshadweep,72.93247325,9.985089192
 Saiha,92.9769706,22.4889619
 Yanam,82.2153073,16.7343889
 Lower Dibang Valley,95.8142885,28.0829633
 Longleng,94.8165389,26.4876945
 Tawang,91.8594062,27.5860574
 North Sikkim,88.556531,27.8236356
 Upper Siang,94.976654,28.8612898
 Lahul and Spiti,77.3783789,32.6192107
 Anjaw,96.8350999,28.0359962
